time(ms),A0,A1,A2,A3,A4,A5,A6,D5,D6,D9,D10,D110,358,359,381,393,356,400,0,0,0,0,0
10,362,368,377,378,367,386,0,0,0,0,0
20,362,367,371,371,369,378,0,0,0,0,0
30,361,365,367,368,368,372,0,0,0,0,0
40,359,363,365,367,369,370,0,0,0,0,0
50,359,362,365,367,368,368,0,0,0,0,0
60,357,361,364,366,367,366,0,0,0,0,0
70,356,359,362,364,365,363,0,0,0,0,0
80,353,356,359,361,362,361,0,0,0,0,0
90,350,352,355,356,357,356,0,0,0,0,0
100,344,346,348,349,351,350,0,0,0,0,0
110,337,339,341,342,343,343,0,0,0,0,0
120,329,330,332,334,335,336,0,0,0,0,0
130,321,322,324,325,326,327,0,0,0,0,0
140,313,313,315,317,318,319,0,0,0,0,0
150,306,306,308,309,310,311,0,0,0,0,0
160,298,299,301,303,304,305,0,0,0,0,0
170,293,294,296,297,298,298,0,0,0,0,0
180,287,288,290,291,292,293,0,0,0,0,0
190,282,284,286,287,287,288,0,0,0,0,0
200,278,280,282,283,284,284,0,0,0,0,0
210,275,277,279,280,280,280,0,0,0,0,0
220,272,274,276,277,278,278,0,0,0,0,0
230,270,272,274,275,276,275,0,0,0,0,0
240,267,270,272,273,273,273,0,0,0,0,0
250,267,270,272,273,273,272,0,0,0,0,0
260,265,267,269,270,271,270,0,0,0,0,0
270,265,269,271,272,272,271,0,0,0,0,0
280,264,267,269,270,271,270,0,0,0,0,0
290,265,269,271,272,272,271,0,0,0,0,0
300,265,269,271,272,272,271,0,0,0,0,0
310,267,271,273,274,274,273,0,0,0,0,0
320,265,268,270,272,272,271,0,0,0,0,0
330,265,268,270,271,271,270,0,0,0,0,0
340,261,263,264,265,266,265,0,0,0,0,0
350,257,259,260,261,262,262,0,0,0,0,0
360,250,251,253,254,255,255,0,0,0,0,0
370,245,246,248,249,249,249,0,0,0,0,0
380,238,239,240,241,241,242,0,0,0,0,0
390,233,234,236,237,237,238,0,0,0,0,0
400,227,228,230,231,231,232,0,0,0,0,0
410,223,225,226,227,227,227,0,0,0,0,0
420,219,220,221,222,222,223,0,0,0,0,0
430,216,218,220,221,220,221,0,0,0,0,0
440,213,215,216,217,217,217,0,0,0,0,0
450,212,214,216,216,216,216,0,0,0,0,0
460,210,212,213,214,214,214,0,0,0,0,0
470,210,213,214,215,215,214,0,0,0,0,0
480,209,211,213,213,213,213,0,0,0,0,0
490,209,212,213,214,213,213,0,0,0,0,0
500,209,211,213,214,213,213,0,0,0,0,0
510,210,214,215,216,216,215,0,0,0,0,0
520,211,214,215,216,216,215,0,0,0,0,0
530,213,216,218,218,218,217,0,0,0,0,0
540,214,217,219,220,219,219,0,0,0,0,0
550,217,221,222,223,223,221,0,0,0,0,0
560,217,220,222,223,222,221,0,0,0,0,0
570,218,221,223,224,223,222,0,0,0,0,0
580,216,218,220,220,220,219,0,0,0,0,0
590,214,216,218,218,218,218,0,0,0,0,0
600,209,211,212,212,212,212,0,0,0,0,0
610,206,208,209,209,209,209,0,0,0,0,0
620,200,201,202,202,202,203,0,0,0,0,0
630,197,198,199,200,199,200,0,0,0,0,0
640,192,193,194,194,194,195,0,0,0,0,0
650,190,192,193,193,193,194,0,0,0,0,0
660,186,187,188,189,188,189,0,0,0,0,0
670,185,187,188,189,188,189,0,0,0,0,0
680,183,184,185,186,185,186,0,0,0,0,0
690,183,186,187,187,186,187,0,0,0,0,0
700,181,183,184,184,184,184,0,0,0,0,0
710,182,185,186,187,186,186,0,0,0,0,0
720,182,184,185,186,185,185,0,0,0,0,0
730,184,187,188,189,188,188,0,0,0,0,0
740,184,186,188,188,187,187,0,0,0,0,0
750,187,190,192,192,191,191,0,0,0,0,0
760,187,190,191,191,190,190,0,0,0,0,0
770,191,195,197,197,196,196,0,0,0,0,0
780,192,195,196,196,196,195,0,0,0,0,0
790,196,200,201,202,201,201,0,0,0,0,0
800,197,200,202,202,201,201,0,0,0,0,0
810,201,204,206,207,206,205,0,0,0,0,0
820,199,202,203,203,203,202,0,0,0,0,0
830,199,202,203,204,203,203,0,0,0,0,0
840,196,197,198,199,198,198,0,0,0,0,0
850,194,196,197,198,197,197,0,0,0,0,0
860,188,189,190,190,189,190,0,0,0,0,0
870,186,187,188,188,188,189,0,0,0,0,0
880,180,181,182,182,182,183,0,0,0,0,0
890,179,180,181,182,181,182,0,0,0,0,0
900,174,175,176,176,176,177,0,0,0,0,0
910,174,176,177,177,176,177,0,0,0,0,0
920,171,172,173,174,173,174,0,0,0,0,0
930,172,174,176,176,175,175,0,0,0,0,0
940,170,172,173,173,172,172,0,0,0,0,0
950,173,175,177,177,176,176,0,0,0,0,0
960,171,173,174,174,173,173,0,0,0,0,0
970,174,177,178,178,177,177,0,0,0,0,0
980,174,176,177,177,176,176,0,0,0,0,0
990,177,180,181,182,181,181,0,0,0,0,0
1000,177,179,180,181,180,180,0,0,0,0,0
1010,181,184,186,186,185,185,0,0,0,0,0
1020,182,185,186,186,185,185,0,0,0,0,0
1030,187,191,193,193,192,192,0,0,0,0,0
1040,188,191,193,193,192,192,0,0,0,0,0
1050,192,196,198,199,198,197,0,0,0,0,0
1060,193,196,197,198,197,196,0,0,0,0,0
1070,195,199,200,201,200,199,0,0,0,0,0
1080,192,194,195,195,195,194,0,0,0,0,0
1090,192,194,195,195,195,195,0,0,0,0,0
1100,186,186,187,187,187,187,0,0,0,0,0
1110,184,185,186,187,186,187,0,0,0,0,0
1120,177,177,178,178,177,178,0,0,0,0,0
1130,175,177,178,178,178,179,0,0,0,0,0
1140,170,171,171,171,171,172,0,0,0,0,0
1150,170,172,173,173,172,174,0,0,0,0,0
1160,166,167,168,168,167,168,0,0,0,0,0
1170,167,169,170,171,170,171,0,0,0,0,0
1180,164,166,167,167,165,166,0,0,0,0,0
1190,167,170,171,171,170,170,0,0,0,0,0
1200,165,167,168,168,166,167,0,0,0,0,0
1210,168,171,172,172,171,171,0,0,0,0,0
1220,167,169,170,170,169,169,0,0,0,0,0
1230,171,174,175,176,174,175,0,0,0,0,0
1240,171,173,174,174,173,173,0,0,0,0,0
1250,175,179,180,181,180,180,0,0,0,0,0
1260,176,178,179,179,178,178,0,0,0,0,0
1270,181,185,187,188,186,186,0,0,0,0,0
1280,183,186,187,187,186,185,0,0,0,0,0
1290,189,193,195,195,194,194,0,0,0,0,0
1300,189,192,193,193,192,191,0,0,0,0,0
1310,193,197,198,199,198,198,0,0,0,0,0
1320,191,193,194,194,193,193,0,0,0,0,0
1330,192,194,196,196,195,195,0,0,0,0,0
1340,186,187,188,188,187,188,0,0,0,0,0
1350,185,186,187,188,187,188,0,0,0,0,0
1360,178,178,179,179,178,179,0,0,0,0,0
1370,176,177,179,179,178,180,0,0,0,0,0
1380,170,170,171,171,170,171,0,0,0,0,0
1390,170,171,173,173,172,173,0,0,0,0,0
1400,165,166,167,166,165,166,0,0,0,0,0
1410,166,168,169,170,169,170,0,0,0,0,0
1420,163,164,164,164,163,164,0,0,0,0,0
1430,165,167,168,169,168,168,0,0,0,0,0
1440,163,164,165,165,164,164,0,0,0,0,0
1450,166,169,170,170,169,170,0,0,0,0,0
1460,165,166,167,167,166,166,0,0,0,0,0
1470,168,171,172,173,172,172,0,0,0,0,0
1480,167,170,170,170,169,169,0,0,0,0,0
1490,172,175,177,177,176,176,0,0,0,0,0
1500,172,175,176,175,174,174,0,0,0,0,0
1510,177,180,182,182,182,181,0,0,0,0,0
1520,178,181,182,182,181,180,0,0,0,0,0
1530,184,188,190,191,190,189,0,0,0,0,0
1540,185,188,189,190,188,188,0,0,0,0,0
1550,190,194,195,196,195,194,0,0,0,0,0
1560,189,191,192,192,192,191,0,0,0,0,0
1570,191,194,195,196,195,195,0,0,0,0,0
1580,187,188,189,189,188,188,0,0,0,0,0
1590,186,188,189,189,189,189,0,0,0,0,0
1600,180,180,180,180,180,180,0,0,0,0,0
1610,178,179,180,181,180,181,0,0,0,0,0
1620,172,172,172,172,171,173,0,0,0,0,0
1630,170,172,173,173,173,174,0,0,0,0,0
1640,165,166,166,166,166,167,0,0,0,0,0
1650,166,168,169,170,169,170,0,0,0,0,0
1660,163,164,164,164,163,164,0,0,0,0,0
1670,164,167,168,168,167,168,0,0,0,0,0
1680,162,163,164,164,163,164,0,0,0,0,0
1690,165,168,169,169,168,169,0,0,0,0,0
1700,164,165,166,166,164,165,0,0,0,0,0
1710,167,170,171,172,171,171,0,0,0,0,0
1720,166,168,169,169,168,168,0,0,0,0,0
1730,170,173,175,175,174,174,0,0,0,0,0
1740,170,173,174,174,172,172,0,0,0,0,0
1750,175,179,181,181,180,179,0,0,0,0,0
1760,176,179,180,180,179,179,0,0,0,0,0
1770,182,186,188,188,187,187,0,0,0,0,0
1780,184,187,188,188,187,186,0,0,0,0,0
1790,189,193,194,195,194,193,0,0,0,0,0
1800,188,191,192,192,191,190,0,0,0,0,0
1810,190,193,194,195,194,194,0,0,0,0,0
1820,186,188,189,189,188,188,0,0,0,0,0
1830,186,188,189,190,189,189,0,0,0,0,0
1840,180,181,181,181,180,181,0,0,0,0,0
1850,178,179,180,181,181,182,0,0,0,0,0
1860,172,172,173,173,172,173,0,0,0,0,0
1870,171,172,173,174,173,174,0,0,0,0,0
1880,167,167,168,167,166,168,0,0,0,0,0
1890,166,168,169,169,169,170,0,0,0,0,0
1900,163,164,164,164,163,164,0,0,0,0,0
1910,164,166,168,168,167,168,0,0,0,0,0
1920,162,164,164,164,162,163,0,0,0,0,0
1930,164,167,168,168,167,168,0,0,0,0,0
1940,163,165,165,165,164,165,0,0,0,0,0
1950,166,169,170,171,170,170,0,0,0,0,0
1960,166,168,169,169,167,167,0,0,0,0,0
1970,169,173,174,175,173,174,0,0,0,0,0
1980,169,171,172,172,171,171,0,0,0,0,0
1990,173,177,179,179,178,178,0,0,0,0,0
2000,175,177,179,178,177,177,0,0,0,0,0
2010,180,184,186,186,185,185,0,0,0,0,0
2020,181,184,185,186,184,184,0,0,0,0,0
2030,187,191,193,194,192,192,0,0,0,0,0
2040,188,191,192,192,191,190,0,0,0,0,0
2050,191,194,196,197,196,195,0,0,0,0,0
2060,188,190,191,191,191,190,0,0,0,0,0
2070,188,191,192,193,192,192,0,0,0,0,0
2080,183,184,185,185,184,184,0,0,0,0,0
2090,181,183,184,184,184,184,0,0,0,0,0
2100,175,176,176,176,175,176,0,0,0,0,0
2110,173,174,175,176,175,176,0,0,0,0,0
2120,168,169,169,169,168,169,0,0,0,0,0
2130,167,168,169,170,169,170,0,0,0,0,0
2140,164,165,166,165,164,165,0,0,0,0,0
2150,164,166,167,167,166,168,0,0,0,0,0
2160,162,163,164,163,162,163,0,0,0,0,0
2170,163,166,167,167,166,167,0,0,0,0,0
2180,163,165,165,165,164,164,0,0,0,0,0
2190,164,167,168,169,168,168,0,0,0,0,0
2200,164,166,167,167,166,166,0,0,0,0,0
2210,167,170,172,172,171,171,0,0,0,0,0
2220,168,171,172,172,170,170,0,0,0,0,0
2230,171,174,176,176,175,175,0,0,0,0,0
2240,173,175,176,176,175,174,0,0,0,0,0
2250,177,181,182,183,182,182,0,0,0,0,0
2260,179,183,184,184,183,182,0,0,0,0,0
2270,184,188,190,191,190,189,0,0,0,0,0
2280,187,191,192,192,191,190,0,0,0,0,0
2290,190,194,195,196,195,194,0,0,0,0,0
2300,190,193,194,194,193,193,0,0,0,0,0
2310,189,192,193,194,193,193,0,0,0,0,0
2320,186,188,188,189,188,188,0,0,0,0,0
2330,183,185,186,186,185,186,0,0,0,0,0
2340,179,179,180,180,179,180,0,0,0,0,0
2350,175,176,177,177,176,178,0,0,0,0,0
2360,170,171,171,171,170,172,0,0,0,0,0
