time(ms),A0,A1,A2,A3,A4,A5,A6,D5,D6,D9,D10,D110,374,381,405,421,385,432,0,0,0,0,0
10,383,393,404,406,396,414,0,0,0,0,0
20,381,386,390,390,388,395,0,0,0,0,0
30,379,382,385,386,386,390,0,0,0,0,0
40,370,371,372,374,375,377,0,0,0,0,0
50,363,364,366,368,370,371,0,0,0,0,0
60,352,352,354,356,357,358,0,0,0,0,0
70,345,346,348,351,352,353,0,0,0,0,0
80,336,336,338,340,341,342,0,0,0,0,0
90,331,332,335,337,338,339,0,0,0,0,0
100,323,324,326,327,328,328,0,0,0,0,0
110,318,320,323,324,326,326,0,0,0,0,0
120,312,313,315,316,317,317,0,0,0,0,0
130,309,312,314,316,317,317,0,0,0,0,0
140,304,305,307,308,309,309,0,0,0,0,0
150,301,304,306,308,309,309,0,0,0,0,0
160,297,298,300,301,302,302,0,0,0,0,0
170,295,298,301,302,303,303,0,0,0,0,0
180,292,294,296,297,297,297,0,0,0,0,0
190,291,294,297,298,299,298,0,0,0,0,0
200,289,291,293,294,295,294,0,0,0,0,0
210,289,292,294,296,297,296,0,0,0,0,0
220,288,291,293,294,294,293,0,0,0,0,0
230,289,293,295,297,297,296,0,0,0,0,0
240,289,293,295,296,296,295,0,0,0,0,0
250,289,293,295,296,297,296,0,0,0,0,0
260,286,288,290,291,291,290,0,0,0,0,0
270,283,285,287,289,289,289,0,0,0,0,0
280,278,279,281,282,282,282,0,0,0,0,0
290,273,275,277,278,279,279,0,0,0,0,0
300,265,266,267,268,269,269,0,0,0,0,0
310,259,260,262,263,264,265,0,0,0,0,0
320,252,252,254,255,255,256,0,0,0,0,0
330,247,248,250,251,252,252,0,0,0,0,0
340,240,241,242,243,243,244,0,0,0,0,0
350,237,238,240,241,241,242,0,0,0,0,0
360,232,234,235,236,235,236,0,0,0,0,0
370,230,232,233,235,235,235,0,0,0,0,0
380,226,227,229,229,229,229,0,0,0,0,0
390,225,227,229,230,230,230,0,0,0,0,0
400,223,224,226,226,226,226,0,0,0,0,0
410,222,224,226,227,227,227,0,0,0,0,0
420,220,222,223,224,223,223,0,0,0,0,0
430,220,223,225,226,226,226,0,0,0,0,0
440,220,222,224,224,224,223,0,0,0,0,0
450,220,224,225,226,226,226,0,0,0,0,0
460,220,223,224,224,224,224,0,0,0,0,0
470,222,226,228,229,229,228,0,0,0,0,0
480,224,227,228,229,229,228,0,0,0,0,0
490,227,231,233,234,234,233,0,0,0,0,0
500,228,231,233,233,233,232,0,0,0,0,0
510,229,233,235,236,236,235,0,0,0,0,0
520,228,231,232,232,232,231,0,0,0,0,0
530,226,229,231,231,231,231,0,0,0,0,0
540,223,224,225,226,226,225,0,0,0,0,0
550,219,220,221,222,222,223,0,0,0,0,0
560,213,214,215,215,215,216,0,0,0,0,0
570,207,208,210,210,210,211,0,0,0,0,0
580,203,204,205,205,205,206,0,0,0,0,0
590,198,200,201,201,202,203,0,0,0,0,0
600,195,196,197,197,197,198,0,0,0,0,0
610,192,194,195,196,195,196,0,0,0,0,0
620,190,192,193,193,192,193,0,0,0,0,0
630,189,191,192,192,192,193,0,0,0,0,0
640,187,189,190,190,190,190,0,0,0,0,0
650,187,189,191,191,191,191,0,0,0,0,0
660,187,190,191,191,190,190,0,0,0,0,0
670,187,190,191,191,191,191,0,0,0,0,0
680,187,190,191,191,190,190,0,0,0,0,0
690,188,191,193,193,193,193,0,0,0,0,0
700,190,193,194,194,193,193,0,0,0,0,0
710,192,195,196,197,196,196,0,0,0,0,0
720,194,198,199,200,199,198,0,0,0,0,0
730,197,200,202,203,202,201,0,0,0,0,0
740,202,206,207,208,207,206,0,0,0,0,0
750,204,208,210,210,210,209,0,0,0,0,0
760,206,210,211,212,211,210,0,0,0,0,0
770,205,208,210,210,210,209,0,0,0,0,0
780,205,207,208,209,208,208,0,0,0,0,0
790,202,203,204,205,205,205,0,0,0,0,0
800,199,200,201,202,201,202,0,0,0,0,0
810,194,195,196,197,196,197,0,0,0,0,0
820,190,191,192,192,191,192,0,0,0,0,0
830,185,185,186,186,186,187,0,0,0,0,0
840,181,182,183,183,183,184,0,0,0,0,0
850,178,179,180,180,180,181,0,0,0,0,0
860,176,178,179,179,178,179,0,0,0,0,0
870,174,175,176,177,176,177,0,0,0,0,0
880,173,175,176,176,175,176,0,0,0,0,0
890,172,174,176,176,175,176,0,0,0,0,0
900,173,175,176,176,175,175,0,0,0,0,0
910,173,175,176,176,175,176,0,0,0,0,0
920,174,177,178,178,177,177,0,0,0,0,0
930,174,177,178,178,177,178,0,0,0,0,0
940,176,179,180,180,179,179,0,0,0,0,0
950,177,180,182,182,181,181,0,0,0,0,0
960,181,184,185,185,184,184,0,0,0,0,0
970,182,185,187,187,186,186,0,0,0,0,0
980,186,189,191,191,190,189,0,0,0,0,0
990,189,193,195,195,194,194,0,0,0,0,0
1000,194,198,200,200,199,198,0,0,0,0,0
1010,195,199,200,201,200,199,0,0,0,0,0
1020,196,199,200,200,200,199,0,0,0,0,0
1030,195,197,198,198,198,198,0,0,0,0,0
1040,194,196,197,197,196,196,0,0,0,0,0
1050,191,192,193,193,193,193,0,0,0,0,0
1060,188,189,190,191,190,191,0,0,0,0,0
1070,183,183,184,185,184,185,0,0,0,0,0
1080,179,180,181,181,181,182,0,0,0,0,0
1090,175,175,176,176,176,177,0,0,0,0,0
1100,172,174,175,175,174,176,0,0,0,0,0
1110,170,171,172,172,171,172,0,0,0,0,0
1120,169,171,172,172,171,172,0,0,0,0,0
1130,167,169,170,170,169,170,0,0,0,0,0
1140,168,170,171,171,170,170,0,0,0,0,0
1150,167,169,170,170,169,170,0,0,0,0,0
1160,169,171,172,172,171,172,0,0,0,0,0
1170,168,170,171,171,170,171,0,0,0,0,0
1180,170,173,174,174,173,173,0,0,0,0,0
1190,171,173,174,175,174,174,0,0,0,0,0
1200,174,177,178,178,177,177,0,0,0,0,0
1210,175,178,179,179,178,178,0,0,0,0,0
1220,179,183,184,184,183,183,0,0,0,0,0
1230,181,184,186,186,185,185,0,0,0,0,0
1240,187,191,192,193,192,191,0,0,0,0,0
1250,189,192,194,194,193,192,0,0,0,0,0
1260,193,196,198,198,197,197,0,0,0,0,0
1270,191,193,195,195,194,194,0,0,0,0,0
