time(ms),A0,A1,A2,A3,A4,A5,A6,D5,D6,D9,D10,D110,362,365,385,394,357,391,0,0,0,0,0
10,363,369,377,377,368,381,0,0,0,0,0
20,361,364,367,366,364,371,0,0,0,0,0
30,356,358,360,361,362,366,0,0,0,0,0
40,350,352,354,355,357,358,0,0,0,0,0
50,346,348,351,353,354,355,0,0,0,0,0
60,341,343,345,347,348,348,0,0,0,0,0
70,336,339,341,343,344,344,0,0,0,0,0
80,332,334,336,337,338,337,0,0,0,0,0
90,328,330,332,334,335,335,0,0,0,0,0
100,323,325,327,328,329,329,0,0,0,0,0
110,319,321,323,325,326,326,0,0,0,0,0
120,314,316,318,319,320,319,0,0,0,0,0
130,311,313,315,317,318,318,0,0,0,0,0
140,306,308,310,311,312,312,0,0,0,0,0
150,302,305,307,308,309,309,0,0,0,0,0
160,298,300,302,303,303,303,0,0,0,0,0
170,295,297,299,301,302,302,0,0,0,0,0
180,291,293,295,296,296,296,0,0,0,0,0
190,288,290,292,293,294,294,0,0,0,0,0
200,284,286,288,289,290,289,0,0,0,0,0
210,281,283,285,286,287,287,0,0,0,0,0
220,277,279,281,282,282,282,0,0,0,0,0
230,274,276,278,280,280,280,0,0,0,0,0
240,271,273,275,276,276,276,0,0,0,0,0
250,268,270,272,274,274,274,0,0,0,0,0
260,265,266,268,269,269,269,0,0,0,0,0
270,262,264,266,267,268,268,0,0,0,0,0
280,259,261,263,264,264,264,0,0,0,0,0
290,256,259,261,262,263,263,0,0,0,0,0
300,253,255,257,258,258,257,0,0,0,0,0
310,251,253,255,257,257,257,0,0,0,0,0
320,249,251,252,253,253,253,0,0,0,0,0
330,246,248,250,251,252,252,0,0,0,0,0
340,244,246,248,248,248,248,0,0,0,0,0
350,241,243,245,246,246,246,0,0,0,0,0
360,239,242,243,244,244,244,0,0,0,0,0
370,236,238,240,241,241,241,0,0,0,0,0
380,235,237,238,239,239,239,0,0,0,0,0
390,232,234,236,237,237,237,0,0,0,0,0
400,231,233,234,235,235,235,0,0,0,0,0
410,228,230,231,232,232,232,0,0,0,0,0
420,226,228,229,230,230,230,0,0,0,0,0
430,224,226,227,228,229,229,0,0,0,0,0
440,223,225,226,227,227,227,0,0,0,0,0
450,220,222,224,224,224,225,0,0,0,0,0
460,219,221,222,223,222,223,0,0,0,0,0
470,217,219,220,221,221,222,0,0,0,0,0
480,216,218,219,220,219,219,0,0,0,0,0
490,214,216,217,218,218,218,0,0,0,0,0
500,213,215,217,217,217,217,0,0,0,0,0
510,211,213,214,215,214,215,0,0,0,0,0
520,210,213,214,215,214,214,0,0,0,0,0
530,208,210,211,212,211,212,0,0,0,0,0
540,208,211,212,213,212,212,0,0,0,0,0
550,205,207,208,209,209,209,0,0,0,0,0
560,205,207,209,209,209,209,0,0,0,0,0
570,203,205,206,207,206,207,0,0,0,0,0
580,203,205,207,207,206,206,0,0,0,0,0
590,200,202,204,204,204,204,0,0,0,0,0
600,200,202,204,204,204,204,0,0,0,0,0
610,198,201,202,202,202,202,0,0,0,0,0
620,199,201,202,203,202,202,0,0,0,0,0
630,196,198,200,200,200,200,0,0,0,0,0
640,196,199,200,201,200,200,0,0,0,0,0
650,194,197,198,198,198,198,0,0,0,0,0
660,195,198,199,199,199,199,0,0,0,0,0
670,193,195,196,196,196,196,0,0,0,0,0
680,193,196,197,197,197,197,0,0,0,0,0
690,192,194,195,195,195,195,0,0,0,0,0
700,192,195,196,196,196,196,0,0,0,0,0
710,190,192,193,193,193,193,0,0,0,0,0
720,190,193,194,194,194,194,0,0,0,0,0
730,189,191,192,193,192,192,0,0,0,0,0
740,190,192,194,194,193,193,0,0,0,0,0
750,188,191,192,192,192,192,0,0,0,0,0
760,189,191,192,193,192,192,0,0,0,0,0
770,187,190,191,191,191,191,0,0,0,0,0
780,188,190,192,192,191,191,0,0,0,0,0
790,186,188,189,190,189,189,0,0,0,0,0
800,186,189,190,190,190,190,0,0,0,0,0
810,185,187,188,189,188,188,0,0,0,0,0
820,186,188,189,190,189,189,0,0,0,0,0
830,184,186,187,187,187,187,0,0,0,0,0
840,185,188,189,189,188,188,0,0,0,0,0
850,183,185,186,186,186,186,0,0,0,0,0
860,185,187,189,189,188,188,0,0,0,0,0
870,182,184,185,185,184,185,0,0,0,0,0
880,184,187,189,189,188,188,0,0,0,0,0
890,181,183,184,184,184,184,0,0,0,0,0
900,183,186,187,187,186,186,0,0,0,0,0
910,180,182,183,183,183,183,0,0,0,0,0
