time(ms),A0,A1,A2,A3,A4,A5,A6,D5,D6,D9,D10,D110,406,426,463,502,516,575,0,0,0,0,0
100,434,455,479,497,499,501,0,0,0,0,0
200,447,461,474,481,479,470,0,0,0,0,0
300,448,456,463,466,464,457,0,0,0,0,0
400,443,447,452,455,454,450,0,0,0,0,0
500,435,437,442,445,445,443,0,0,0,0,0
600,427,429,433,437,438,437,0,0,0,0,0
700,420,421,426,430,430,430,0,0,0,0,0
800,413,415,420,423,423,423,0,0,0,0,0
900,407,409,414,417,417,417,0,0,0,0,0
1000,402,404,409,412,411,411,0,0,0,0,0
1100,397,400,404,407,406,406,0,0,0,0,0
1200,393,395,399,402,401,401,0,0,0,0,0
1300,388,391,395,398,397,397,0,0,0,0,0
1400,385,388,392,394,393,393,0,0,0,0,0
1500,381,384,388,391,389,390,0,0,0,0,0
1600,378,381,385,387,386,386,0,0,0,0,0
1700,375,378,382,384,383,383,0,0,0,0,0
1800,373,376,380,382,380,380,0,0,0,0,0
1900,371,374,377,379,378,378,0,0,0,0,0
2000,369,372,376,377,376,376,0,0,0,0,0
2100,367,370,374,375,374,374,0,0,0,0,0
2200,365,368,372,374,372,372,0,0,0,0,0
2300,364,367,371,372,370,370,0,0,0,0,0
2400,362,366,369,371,369,369,0,0,0,0,0
2500,361,365,368,369,367,368,0,0,0,0,0
2600,360,363,367,368,366,367,0,0,0,0,0
2700,359,362,366,367,365,366,0,0,0,0,0
2800,358,361,365,366,364,364,0,0,0,0,0
2900,357,361,364,365,363,364,0,0,0,0,0
3000,357,360,363,365,362,363,0,0,0,0,0
3100,356,359,363,364,362,362,0,0,0,0,0
3200,355,359,362,363,361,361,0,0,0,0,0
3300,355,358,362,363,360,361,0,0,0,0,0
3400,354,358,361,362,360,360,0,0,0,0,0
3500,354,357,361,362,359,360,0,0,0,0,0
3600,354,357,360,361,359,359,0,0,0,0,0
3700,353,356,360,361,358,359,0,0,0,0,0
3800,353,356,360,361,358,359,0,0,0,0,0
3900,353,356,359,360,358,358,0,0,0,0,0
4000,352,356,359,360,358,358,0,0,0,0,0
4100,352,356,359,360,357,358,0,0,0,0,0
4200,352,356,359,360,357,358,0,0,0,0,0
4300,352,355,358,359,357,357,0,0,0,0,0
4400,352,355,358,359,357,357,0,0,0,0,0
4500,352,355,358,359,356,357,0,0,0,0,0
4600,351,355,358,359,356,357,0,0,0,0,0
4700,351,355,358,359,356,357,0,0,0,0,0
4800,351,355,358,359,356,357,0,0,0,0,0
4900,351,354,358,359,356,356,0,0,0,0,0
5000,351,354,358,359,356,357,0,0,0,0,0
5100,351,354,358,359,356,356,0,0,0,0,0
5200,351,354,358,359,356,356,0,0,0,0,0
5300,351,354,358,359,356,356,0,0,0,0,0
5400,351,354,358,359,356,356,0,0,0,0,0
5500,351,354,357,358,356,356,0,0,0,0,0
5600,351,354,357,359,356,356,0,0,0,0,0
5700,351,354,358,359,356,356,0,0,0,0,0
5800,351,354,357,358,355,356,0,0,0,0,0
5900,351,354,357,358,356,356,0,0,0,0,0
6000,351,354,357,358,355,356,0,0,0,0,0
6100,351,354,357,358,355,356,0,0,0,0,0
6200,351,354,357,358,355,356,0,0,0,0,0
6300,351,354,357,358,355,356,0,0,0,0,0
6400,351,354,357,358,355,356,0,0,0,0,0
6500,351,354,357,358,355,356,0,0,0,0,0
6600,351,354,357,358,355,356,0,0,0,0,0
6700,351,354,357,358,355,356,0,0,0,0,0
6800,351,354,357,358,355,356,0,0,0,0,0
6900,351,354,357,358,355,356,0,0,0,0,0
7000,350,354,357,358,355,356,0,0,0,0,0
7100,350,354,357,358,355,356,0,0,0,0,0
7200,351,354,357,358,355,355,0,0,0,0,0
7300,351,354,357,358,355,356,0,0,0,0,0
7400,351,354,357,358,356,356,0,0,0,0,0
7500,351,354,357,358,355,356,0,0,0,0,0
7600,351,354,357,358,355,356,0,0,0,0,0
7700,351,354,357,358,356,356,0,0,0,0,0
7800,351,354,357,358,355,356,0,0,0,0,0
7900,351,354,357,358,355,356,0,0,0,0,0
8000,351,354,357,359,356,356,0,0,0,0,0
8100,351,354,357,358,355,356,0,0,0,0,0
8200,351,354,357,358,355,356,0,0,0,0,0
8300,351,354,358,359,356,356,0,0,0,0,0
8400,351,354,357,358,355,356,0,0,0,0,0
8500,351,354,357,358,356,356,0,0,0,0,0
8600,351,354,358,359,356,356,0,0,0,0,0
8700,351,354,357,358,355,356,0,0,0,0,0
8800,351,354,357,358,356,356,0,0,0,0,0
8900,351,354,358,359,356,356,0,0,0,0,0
9000,351,354,357,358,355,356,0,0,0,0,0
9100,351,354,358,359,356,356,0,0,0,0,0
9200,351,355,358,359,356,357,0,0,0,0,0
9300,351,354,358,359,356,356,0,0,0,0,0
9400,351,355,358,359,356,357,0,0,0,0,0
9500,351,355,358,359,356,357,0,0,0,0,0
9600,351,354,358,359,356,357,0,0,0,0,0
9700,351,355,358,359,356,357,0,0,0,0,0
9800,352,355,358,359,356,357,0,0,0,0,0
9900,351,354,358,359,356,356,0,0,0,0,0
10000,351,355,358,359,356,357,0,0,0,0,0
10100,351,355,358,359,356,357,0,0,0,0,0
10200,351,354,357,358,355,356,0,0,0,0,0
10300,353,357,360,361,359,359,0,0,0,0,0
10400,352,355,358,359,356,357,0,0,0,0,0
10500,353,357,361,362,360,360,0,0,0,0,0
10600,352,355,358,359,356,357,0,0,0,0,0
10700,352,356,359,360,357,358,0,0,0,0,0
10800,352,356,359,360,357,358,0,0,0,0,0
10900,349,351,354,355,352,353,0,0,0,0,0
11000,347,349,352,352,349,351,0,0,0,0,0
11100,347,350,353,354,351,352,0,0,0,0,0
11200,348,351,354,355,352,353,0,0,0,0,0
11300,353,358,362,364,362,362,0,0,0,0,0
11400,353,356,360,361,358,358,0,0,0,0,0
11500,350,352,355,356,352,353,0,0,0,0,0
11600,357,363,367,369,367,367,0,0,0,0,0
11700,354,357,360,361,358,358,0,0,0,0,0
11800,361,367,371,372,370,370,0,0,0,0,0
11900,359,362,365,366,363,363,0,0,0,0,0
12000,360,363,367,368,365,366,0,0,0,0,0
12100,357,360,363,364,361,362,0,0,0,0,0
12200,357,360,364,365,362,363,0,0,0,0,0
12300,359,363,367,368,366,366,0,0,0,0,0
12400,361,366,369,371,368,368,0,0,0,0,0
12500,362,365,369,370,368,368,0,0,0,0,0
12600,361,365,368,369,367,367,0,0,0,0,0
12700,360,363,366,367,365,365,0,0,0,0,0
12800,357,360,363,364,361,362,0,0,0,0,0
12900,355,358,361,362,359,361,0,0,0,0,0
13000,355,359,362,364,361,362,0,0,0,0,0
13100,355,358,361,362,359,360,0,0,0,0,0
13200,353,356,359,360,357,358,0,0,0,0,0
13300,350,353,356,357,354,356,0,0,0,0,0
13400,342,342,344,345,342,343,0,0,0,0,0
13500,315,308,308,308,307,309,0,0,0,0,0
13600,237,212,206,205,210,213,0,0,0,0,0
13700,164,135,130,128,131,132,0,0,0,0,0
13800,204,208,207,198,178,175,0,0,0,0,0
13900,221,224,219,207,190,191,0,0,0,0,0
14000,112,65,39,23,33,61,0,0,0,0,0
14100,0,0,0,13,31,49,0,0,0,0,0
14200,296,374,371,329,248,231,0,0,0,0,0
14300,194,188,183,160,126,133,0,0,0,0,0
14400,84,69,88,92,85,84,0,0,0,0,0
14500,878,1012,1001,985,961,888,0,0,0,0,0
14600,909,947,922,901,880,842,0,0,0,0,0
14700,886,887,865,852,844,840,0,0,0,0,0
14800,845,834,820,816,820,832,0,0,0,0,0
14900,800,786,782,788,798,815,0,0,0,0,0
15000,757,746,751,762,774,785,0,0,0,0,0
15100,726,722,730,741,751,754,0,0,0,0,0
15200,706,705,714,723,731,731,0,0,0,0,0
15300,689,690,698,705,711,708,0,0,0,0,0
15400,676,677,684,690,695,691,0,0,0,0,0
15500,690,709,685,677,679,677,0,0,0,0,0
15600,670,669,661,664,672,674,0,0,0,0,0
15700,632,644,646,650,655,649,0,0,0,0,0
15800,603,626,626,629,627,611,0,0,0,0,0
15900,576,604,604,604,602,589,0,0,0,0,0
16000,527,556,575,575,569,551,0,0,0,0,0
16100,533,554,557,556,554,543,0,0,0,0,0
16200,434,474,510,505,490,450,0,0,0,0,0
16300,1006,994,827,603,616,704,0,0,0,0,0
16400,925,946,941,880,722,816,0,0,0,0,0
16500,910,932,932,887,769,850,0,0,0,0,0
16600,925,1023,1023,1023,1023,1013,0,0,0,0,0
16700,896,898,829,821,848,878,0,0,0,0,0
16800,983,1023,1023,1023,1023,1023,0,0,0,0,0
16900,763,646,646,642,661,716,0,0,0,0,0
17000,666,618,628,635,666,697,0,0,0,0,0
17100,631,617,631,644,663,675,0,0,0,0,0
17200,647,660,657,649,657,656,0,0,0,0,0
17300,632,639,645,631,636,637,0,0,0,0,0
17400,602,605,607,602,618,620,0,0,0,0,0
17500,636,635,624,624,642,625,0,0,0,0,0
17600,624,618,610,610,619,616,0,0,0,0,0
17700,596,602,603,596,602,602,0,0,0,0,0
17800,623,627,627,625,627,608,0,0,0,0,0
17900,602,612,604,609,610,603,0,0,0,0,0
18000,608,598,607,592,604,602,0,0,0,0,0
18100,572,575,575,580,588,585,0,0,0,0,0
18200,677,680,675,660,607,624,0,0,0,0,0
18300,650,645,647,627,611,627,0,0,0,0,0
18400,613,617,622,605,602,613,0,0,0,0,0
18500,612,618,610,614,621,649,0,0,0,0,0
18600,601,616,611,614,622,640,0,0,0,0,0
18700,614,611,616,615,617,620,0,0,0,0,0
18800,592,597,597,595,603,603,0,0,0,0,0
18900,578,579,579,580,587,589,0,0,0,0,0
19000,609,620,609,606,587,595,0,0,0,0,0
19100,619,619,624,620,628,607,0,0,0,0,0
19200,610,609,624,607,609,603,0,0,0,0,0
19300,601,587,594,589,591,591,0,0,0,0,0
19400,570,565,581,566,578,581,0,0,0,0,0
19500,554,552,558,554,565,568,0,0,0,0,0
19600,538,537,540,541,551,553,0,0,0,0,0
19700,623,625,623,618,565,580,0,0,0,0,0
19800,608,615,619,621,620,592,0,0,0,0,0
19900,593,594,596,591,586,586,0,0,0,0,0
20000,574,571,570,568,572,577,0,0,0,0,0
20100,554,550,550,551,559,565,0,0,0,0,0
20200,645,640,647,646,653,680,0,0,0,0,0
20300,652,645,656,645,655,675,0,0,0,0,0
20400,640,640,642,642,651,660,0,0,0,0,0
20500,629,631,604,632,640,642,0,0,0,0,0
20600,689,689,692,693,685,671,0,0,0,0,0
20700,832,827,846,835,789,764,0,0,0,0,0
20800,948,955,970,953,962,888,0,0,0,0,0
20900,944,953,957,941,959,914,0,0,0,0,0
21000,722,698,708,692,722,769,0,0,0,0,0
21100,690,682,695,702,723,727,0,0,0,0,0
21200,667,663,669,671,680,679,0,0,0,0,0
21300,801,881,1001,997,1001,988,0,0,0,0,0
